Player,Score
Josh,206
Luke,123
Kate,821
Mark,707
Mary,870
Josh,75
Luke,285
Kate,755
Mark,735
Mary,837
Josh,141
Luke,647
Kate,620
Mark,997
Mary,502
Josh,55
Luke,525
Kate,656
Mark,642
Mary,915
Josh,966
Luke,828
Kate,453
Mark,768
Mary,654
Josh,600
Luke,268
Kate,816
Mark,665
Mary,376
Josh,395
Luke,109
Kate,7
Mark,573
Mary,605
Josh,628
Luke,244
Kate,197
Mark,484
Mary,643
Josh,139
Luke,939
Kate,334
Mark,375
Mary,484
Josh,356
Luke,678
Kate,480
Mark,124
Mary,474
Josh,557
Luke,610
Kate,8
Mark,487
Mary,888
Josh,578
Luke,252
Kate,751
Mark,850
Mary,78
Josh,888
Luke,280
Kate,949
Mark,473
Mary,621
Josh,146
Luke,28
Kate,875
Mark,364
Mary,475
Josh,54
Luke,485
Kate,386
Mark,758
Mary,149
Josh,169
Luke,300
Kate,882
Mark,617
Mary,430
Josh,318
Luke,595
Kate,915
Mark,303
Mary,88
Josh,259
Luke,118
Kate,22
Mark,214
Mary,454
Josh,891
Luke,631
Kate,764
Mark,445
Mary,44
Josh,373
Luke,265
Kate,701
Mark,541
Mary,783
Josh,148
Luke,191
Kate,751
Mark,520
Mary,517
Josh,533
Luke,322
Kate,814
Mark,129
Mary,169
Josh,437
Luke,838
Kate,331
Mark,734
Mary,174
Josh,462
Luke,727
Kate,543
Mark,303
Mary,395
Josh,39
Luke,771
Kate,44
Mark,403
Mary,447
Josh,367
Luke,679
Kate,652
Mark,671
Mary,471
Josh,72
Luke,6
Kate,452
Mark,438
Mary,441
Josh,438
Luke,1
Kate,319
Mark,112
Mary,878
Josh,3
Luke,589
Kate,372
Mark,748
Mary,996
Josh,614
Luke,162
Kate,173
Mark,848
Mary,56
Josh,199
Luke,575
Kate,360
Mark,383
Mary,860
Josh,129
Luke,4
Kate,452
Mark,6
Mary,890
Josh,969
Luke,515
Kate,682
Mark,674
Mary,681
Josh,795
Luke,254
Kate,520
Mark,634
Mary,58
Josh,270
Luke,941
Kate,739
Mark,67
Mary,125
Josh,974
Luke,622
Kate,105
Mark,937
Mary,531
Josh,978
Luke,666
Kate,313
Mark,746
Mary,708
Josh,966
Luke,788
Kate,732
Mark,653
Mary,485
Josh,894
Luke,75
Kate,796
Mark,726
Mary,640
Josh,586
Luke,366
Kate,18
Mark,290
Mary,773
Josh,597
Luke,863
Kate,870
Mark,797
Mary,599
Josh,44
Luke,65
Kate,293
Mark,702
Mary,300
Josh,37
Luke,281
Kate,851
Mark,149
Mary,810
Josh,766
Luke,686
Kate,866
Mark,874
Mary,91
Josh,266
Luke,175
Kate,608
Mark,863
Mary,6
Josh,661
Luke,295
Kate,140
Mark,518
Mary,138
Josh,575
Luke,791
Kate,199
Mark,492
Mary,704
Josh,541
Luke,612
Kate,856
Mark,370
Mary,40
Josh,776
Luke,768
Kate,751
Mark,771
Mary,160
Josh,491
Luke,646
Kate,410
Mark,396
Mary,484
Josh,638
Luke,470
Kate,921
Mark,921
Mary,526
Josh,831
Luke,614
Kate,979
Mark,963
Mary,905
Josh,573
Luke,10
Kate,280
Mark,589
Mary,850
Josh,254
Luke,234
Kate,167
Mark,84
Mary,172
Josh,429
Luke,912
Kate,933
Mark,914
Mary,588
Josh,683
Luke,652
Kate,310
Mark,995
Mary,130
Josh,233
Luke,573
Kate,712
Mark,490
Mary,549
Josh,127
Luke,944
Kate,707
Mark,890
Mary,791
Josh,665
Luke,313
Kate,323
Mark,313
Mary,75
Josh,333
Luke,627
Kate,295
Mark,557
Mary,853
Josh,957
Luke,503
Kate,419
Mark,293
Mary,488
Josh,168
Luke,603
Kate,145
Mark,949
Mary,718
Josh,960
Luke,152
Kate,84
Mark,650
Mary,265
Josh,408
Luke,759
Kate,529
Mark,886
Mary,466
Josh,334
Luke,799
Kate,976
Mark,194
Mary,702
Josh,151
Luke,603
Kate,502
Mark,377
Mary,410
Josh,207
Luke,312
Kate,749
Mark,981
Mary,532
Josh,442
Luke,616
Kate,494
Mark,799
Mary,836
Josh,76
Luke,264
Kate,593
Mark,419
Mary,552
Josh,640
Luke,294
Kate,609
Mark,730
Mary,672
Josh,169
Luke,818
Kate,749
Mark,612
Mary,873
Josh,958
Luke,323
Kate,672
Mark,293
Mary,54
Josh,606
Luke,857
Kate,888
Mark,758
Mary,427
Josh,633
Luke,402
Kate,166
Mark,357
Mary,167
Josh,581
Luke,919
Kate,114
Mark,665
Mary,668
Josh,622
Luke,331
Kate,708
Mark,152
Mary,825
Josh,597
Luke,417
Kate,862
Mark,302
Mary,139
Josh,314
Luke,736
Kate,880
Mark,114
Mary,63
Josh,576
Luke,709
Kate,229
Mark,965
Mary,884
Josh,223
Luke,741
Kate,441
Mark,96
Mary,511
Josh,634
Luke,779
Kate,488
Mark,461
Mary,443
Josh,445
Luke,978
Kate,608
Mark,3
Mary,341
Josh,543
Luke,778
Kate,9
Mark,342
Mary,881
Josh,896
Luke,828
Kate,462
Mark,899
Mary,309
Josh,146
Luke,872
Kate,811
Mark,533
Mary,256
Josh,347
Luke,661
Kate,311
Mark,684
Mary,856
Josh,556
Luke,334
Kate,166
Mark,959
Mary,589
Josh,568
Luke,182
Kate,788
Mark,984
Mary,481
Josh,40
Luke,896
Kate,787
Mark,69
Mary,857
Josh,42
Luke,454
Kate,840
Mark,119
Mary,824
Josh,6
Luke,660
Kate,282
Mark,831
Mary,302
Josh,371
Luke,837
Kate,682
Mark,9
Mary,521
Josh,813
Luke,762
Kate,520
Mark,345
Mary,896
Josh,348
Luke,771
Kate,1000
Mark,918
Mary,458
Josh,256
Luke,125
Kate,792
Mark,766
Mary,553
Josh,900
Luke,291
Kate,958
Mark,506
Mary,66
Josh,774
Luke,979
Kate,785
Mark,873
Mary,490
Josh,837
Luke,977
Kate,342
Mark,852
Mary,478
Josh,299
Luke,68
Kate,299
Mark,228
Mary,67
Josh,677
Luke,145
Kate,428
Mark,775
Mary,427
